timestamp,operation,key,latency_ms,success,http_status,returned_version,expected_version,stale_read,time_since_last_write_ms
2026-04-03T17:25:35.795878-07:00,write,k8,1211.338,true,201,5,5,false,14550.996
2026-04-03T17:25:36.010739-07:00,read,k6,214.680,true,200,7,7,false,17190.652
2026-04-03T17:25:36.218713-07:00,read,k2,207.862,true,200,4,4,false,22247.722
2026-04-03T17:25:36.427501-07:00,read,k0,208.725,true,200,7,7,false,24881.287
2026-04-03T17:25:36.637238-07:00,read,k2,209.399,true,200,4,4,false,22666.249
2026-04-03T17:25:36.845494-07:00,read,k5,208.148,true,200,4,4,false,19236.804
2026-04-03T17:25:38.058577-07:00,write,k7,1212.950,true,201,6,6,false,18027.364
2026-04-03T17:25:38.266163-07:00,read,k10,207.468,true,200,3,3,false,14595.272
2026-04-03T17:25:39.478312-07:00,write,k4,1212.046,true,201,4,4,false,23083.030
2026-04-03T17:25:40.693568-07:00,write,k12,1215.191,true,201,6,6,false,14599.081
2026-04-03T17:25:40.902292-07:00,read,k0,208.632,true,200,7,7,false,29356.043
2026-04-03T17:25:41.110683-07:00,read,k13,208.269,true,200,3,3,false,13801.871
2026-04-03T17:25:42.323896-07:00,write,k8,1213.168,true,201,6,6,false,6527.895
2026-04-03T17:25:43.537784-07:00,write,k19,1213.774,true,201,5,5,false,8953.328
2026-04-03T17:25:44.749589-07:00,write,k4,1211.597,true,201,5,5,false,5271.225
2026-04-03T17:25:45.961669-07:00,write,k2,1211.992,true,201,5,5,false,31990.663
2026-04-03T17:25:47.175465-07:00,write,k7,1213.723,true,201,7,7,false,9116.772
2026-04-03T17:25:48.386089-07:00,write,k11,1210.510,true,201,5,5,false,23503.489
2026-04-03T17:25:48.593373-07:00,read,k9,207.178,true,200,5,5,false,26135.356
2026-04-03T17:25:49.805131-07:00,write,k2,1211.700,true,201,6,6,false,3843.404
2026-04-03T17:25:50.012802-07:00,read,k19,207.600,true,200,5,5,false,6474.830
2026-04-03T17:25:50.221245-07:00,read,k5,208.411,true,200,4,4,false,32612.536
2026-04-03T17:25:51.434171-07:00,write,k2,1212.726,true,201,7,7,false,1628.979
2026-04-03T17:25:52.647271-07:00,write,k1,1212.995,true,201,9,9,false,39889.519
2026-04-03T17:25:53.859669-07:00,write,k17,1212.338,true,201,4,4,false,21700.091
2026-04-03T17:25:54.069314-07:00,read,k3,209.515,true,200,6,6,false,38886.178
2026-04-03T17:25:54.277939-07:00,read,k8,208.413,true,200,6,6,false,11953.943
2026-04-03T17:25:55.490652-07:00,write,k16,1212.567,true,201,5,5,false,24543.506
2026-04-03T17:25:55.698589-07:00,read,k9,207.852,true,200,5,5,false,33240.562
2026-04-03T17:25:55.904851-07:00,read,k2,206.218,true,200,7,7,false,4470.595
2026-04-03T17:25:56.114356-07:00,read,k14,209.422,true,200,5,5,false,27592.589
2026-04-03T17:25:57.328238-07:00,write,k3,1213.700,true,201,7,7,false,42145.097
2026-04-03T17:25:58.540412-07:00,write,k8,1212.060,true,201,7,7,false,16216.407
2026-04-03T17:25:59.752446-07:00,write,k10,1211.959,true,201,4,4,false,36081.519
2026-04-03T17:26:00.964706-07:00,write,k4,1212.218,true,201,6,6,false,16215.025
2026-04-03T17:26:02.17695-07:00,write,k6,1212.124,true,201,8,8,false,43356.823
2026-04-03T17:26:03.387591-07:00,write,k7,1210.517,true,201,8,8,false,16212.019
2026-04-03T17:26:03.595464-07:00,read,k15,207.816,true,200,6,6,false,33861.721
2026-04-03T17:26:03.802909-07:00,read,k10,207.366,true,200,4,4,false,4050.428
2026-04-03T17:26:04.009721-07:00,read,k14,206.767,true,200,5,5,false,35487.941
2026-04-03T17:26:04.218239-07:00,read,k6,208.414,true,200,8,8,false,2041.190
2026-04-03T17:26:04.427015-07:00,read,k5,208.685,true,200,4,4,false,46818.284
2026-04-03T17:26:04.635886-07:00,read,k17,208.783,true,200,4,4,false,10776.087
2026-04-03T17:26:04.844303-07:00,read,k19,208.331,true,200,5,5,false,21306.313
2026-04-03T17:26:06.057621-07:00,write,k4,1213.209,true,201,7,7,false,5092.811
2026-04-03T17:26:07.272298-07:00,write,k11,1214.607,true,201,6,6,false,18886.088
2026-04-03T17:26:08.484938-07:00,write,k16,1212.498,true,201,6,6,false,12994.193
2026-04-03T17:26:08.694219-07:00,read,k3,209.209,true,200,7,7,false,11365.882
2026-04-03T17:26:09.908231-07:00,write,k9,1213.866,true,201,6,6,false,47450.183
2026-04-03T17:26:11.119586-07:00,write,k10,1211.312,true,201,5,5,false,11367.097
2026-04-03T17:26:12.333116-07:00,write,k4,1213.406,true,201,8,8,false,6275.437
2026-04-03T17:26:13.545622-07:00,write,k2,1212.446,true,201,8,8,false,22111.342
2026-04-03T17:26:13.754521-07:00,read,k9,208.792,true,200,6,6,false,3846.259
2026-04-03T17:26:13.960846-07:00,read,k17,206.242,true,200,4,4,false,20101.036
