timestamp,operation,key,latency_ms,success,http_status,returned_version,expected_version,stale_read,time_since_last_write_ms
2026-04-03T16:39:28.350151-07:00,write,k10,1213.047,true,201,8,8,false,12138.332
2026-04-03T16:39:29.563189-07:00,write,k4,1212.895,true,201,8,8,false,49745.079
2026-04-03T16:39:30.776275-07:00,write,k2,1212.970,true,201,12,12,false,10925.798
2026-04-03T16:39:30.776922-07:00,read,k7,0.572,true,200,5,5,false,47320.320
2026-04-03T16:39:31.989022-07:00,write,k18,1212.064,true,201,8,8,false,7288.458
2026-04-03T16:39:31.989393-07:00,read,k10,0.294,true,200,8,8,false,3639.126
2026-04-03T16:39:33.199915-07:00,write,k9,1210.487,true,201,8,8,false,47318.149
2026-04-03T16:39:33.200479-07:00,read,k0,0.378,true,200,8,8,false,20629.925
2026-04-03T16:39:34.410157-07:00,write,k6,1209.631,true,201,13,13,false,8496.193
2026-04-03T16:39:35.620045-07:00,write,k14,1209.803,true,201,7,7,false,43671.601
2026-04-03T16:39:36.830788-07:00,write,k9,1210.685,true,201,9,9,false,3630.700
2026-04-03T16:39:36.831778-07:00,read,k8,0.833,true,200,10,10,false,14555.402
2026-04-03T16:39:36.832445-07:00,read,k8,0.507,true,200,10,10,false,14556.067
2026-04-03T16:39:38.04327-07:00,write,k5,1210.774,true,201,5,5,false,57012.481
2026-04-03T16:39:38.043605-07:00,read,k18,0.274,true,200,8,8,false,6054.516
2026-04-03T16:39:39.257259-07:00,write,k15,1213.629,true,201,7,7,false,46098.158
2026-04-03T16:39:40.469572-07:00,write,k16,1212.250,true,201,8,8,false,23043.803
2026-04-03T16:39:41.683106-07:00,write,k13,1213.334,true,201,11,11,false,14546.033
2026-04-03T16:39:42.897589-07:00,write,k15,1214.371,true,201,8,8,false,3640.284
2026-04-03T16:39:42.898171-07:00,read,k11,0.466,true,200,7,7,false,54587.665
2026-04-03T16:39:42.898458-07:00,read,k18,0.253,true,200,8,8,false,10909.368
2026-04-03T16:39:42.89874-07:00,read,k16,0.254,true,200,8,8,false,2428.991
2026-04-03T16:39:44.11033-07:00,write,k8,1211.543,true,201,11,11,false,21833.956
2026-04-03T16:39:44.111275-07:00,read,k8,0.809,true,200,11,11,false,0.823
2026-04-03T16:39:45.323933-07:00,write,k14,1212.571,true,201,8,8,false,9703.843
2026-04-03T16:39:45.32447-07:00,read,k4,0.459,true,200,8,8,false,15761.183
2026-04-03T16:39:45.324927-07:00,read,k12,0.416,true,200,7,7,false,21836.966
2026-04-03T16:39:45.325317-07:00,read,k5,0.337,true,200,5,5,false,7281.995
2026-04-03T16:39:45.325717-07:00,read,k3,0.350,true,200,9,9,false,40028.979
2026-04-03T16:39:46.53875-07:00,write,k19,1212.953,true,201,10,10,false,48524.413
2026-04-03T16:39:46.539862-07:00,read,k3,0.990,true,200,9,9,false,41243.125
2026-04-03T16:39:47.754813-07:00,write,k11,1214.832,true,201,8,8,false,59444.310
2026-04-03T16:39:48.966884-07:00,write,k15,1211.953,true,201,9,9,false,6069.201
2026-04-03T16:39:48.967532-07:00,read,k18,0.502,true,200,8,8,false,16978.442
2026-04-03T16:39:48.967996-07:00,read,k12,0.421,true,200,7,7,false,25480.035
2026-04-03T16:39:48.968809-07:00,read,k10,0.747,true,200,8,8,false,20618.538
2026-04-03T16:39:48.969306-07:00,read,k13,0.442,true,200,11,11,false,7286.109
2026-04-03T16:39:50.179989-07:00,write,k14,1210.650,true,201,9,9,false,4856.010
2026-04-03T16:39:50.180981-07:00,read,k11,0.847,true,200,8,8,false,2426.077
2026-04-03T16:39:51.393611-07:00,write,k16,1212.538,true,201,9,9,false,10923.866
2026-04-03T16:39:51.394507-07:00,read,k0,0.755,true,200,8,8,false,38823.949
2026-04-03T16:39:52.60802-07:00,write,k6,1213.402,true,201,14,14,false,18197.794
2026-04-03T16:39:52.609011-07:00,read,k1,0.865,true,200,7,7,false,76430.624
2026-04-03T16:39:52.609783-07:00,read,k18,0.699,true,200,8,8,false,20620.693
2026-04-03T16:39:52.610443-07:00,read,k1,0.606,true,200,7,7,false,76432.054
2026-04-03T16:39:52.611072-07:00,read,k0,0.572,true,200,8,8,false,40040.512
2026-04-03T16:39:53.825711-07:00,write,k9,1214.577,true,201,10,10,false,16994.789
2026-04-03T16:39:55.039945-07:00,write,k11,1214.093,true,201,9,9,false,7285.043
2026-04-03T16:39:56.252038-07:00,write,k13,1211.951,true,201,12,12,false,14568.844
2026-04-03T16:39:56.252943-07:00,read,k13,0.791,true,200,12,12,false,0.803
2026-04-03T16:39:56.253596-07:00,read,k6,0.607,true,200,14,14,false,3645.463
2026-04-03T16:39:56.254438-07:00,read,k6,0.768,true,200,14,14,false,3646.304
2026-04-03T16:39:56.255203-07:00,read,k4,0.721,true,200,8,8,false,26691.913
2026-04-03T16:39:57.469908-07:00,write,k3,1214.661,true,201,10,10,false,52173.170
2026-04-03T16:39:58.682759-07:00,write,k1,1212.734,true,201,8,8,false,82504.372
2026-04-03T16:39:58.683413-07:00,read,k9,0.539,true,200,10,10,false,4857.588
2026-04-03T16:39:58.683943-07:00,read,k13,0.433,true,200,12,12,false,2431.802
2026-04-03T16:39:58.684368-07:00,read,k15,0.384,true,200,9,9,false,9717.353
2026-04-03T16:39:59.898309-07:00,write,k13,1213.878,true,201,13,13,false,3646.170
2026-04-03T16:40:01.110385-07:00,write,k10,1211.987,true,201,9,9,false,32760.115
2026-04-03T16:40:01.111454-07:00,read,k12,0.929,true,200,7,7,false,37623.489
2026-04-03T16:40:02.323437-07:00,write,k19,1211.899,true,201,11,11,false,15784.578
2026-04-03T16:40:02.324427-07:00,read,k10,0.868,true,200,9,9,false,1213.923
2026-04-03T16:40:02.325186-07:00,read,k4,0.630,true,200,8,8,false,32761.895
2026-04-03T16:40:02.325918-07:00,read,k18,0.656,true,200,8,8,false,30336.825
2026-04-03T16:40:03.539525-07:00,write,k12,1213.512,true,201,8,8,false,40051.563
2026-04-03T16:40:04.753233-07:00,write,k13,1213.591,true,201,14,14,false,4854.857
2026-04-03T16:40:04.753936-07:00,read,k2,0.606,true,200,12,12,false,33977.583
2026-04-03T16:40:05.967773-07:00,write,k1,1213.685,true,201,9,9,false,7284.908
2026-04-03T16:40:07.180391-07:00,write,k16,1212.535,true,201,10,10,false,15786.652
2026-04-03T16:40:08.394437-07:00,write,k10,1213.857,true,201,10,10,false,7283.932
2026-04-03T16:40:08.395336-07:00,read,k14,0.778,true,200,9,9,false,18215.211
2026-04-03T16:40:08.395936-07:00,read,k18,0.536,true,200,8,8,false,36406.840
2026-04-03T16:40:09.608122-07:00,write,k17,1212.115,true,201,7,7,false,74021.937
2026-04-03T16:40:10.820685-07:00,write,k2,1212.418,true,201,13,13,false,40044.334
2026-04-03T16:40:12.033016-07:00,write,k5,1212.203,true,201,6,6,false,33989.690
2026-04-03T16:40:13.246462-07:00,write,k19,1213.307,true,201,12,12,false,10922.915
2026-04-03T16:40:14.461423-07:00,write,k1,1214.837,true,201,10,10,false,8493.586
2026-04-03T16:40:15.674642-07:00,write,k10,1213.102,true,201,11,11,false,7280.100
2026-04-03T16:40:16.888635-07:00,write,k9,1213.852,true,201,11,11,false,23062.809
2026-04-03T16:40:18.100404-07:00,write,k2,1211.641,true,201,14,14,false,7279.620
2026-04-03T16:40:19.312595-07:00,write,k7,1212.116,true,201,6,6,false,95855.983
2026-04-03T16:40:19.313729-07:00,read,k4,0.979,true,200,8,8,false,49750.433
2026-04-03T16:40:19.314564-07:00,read,k17,0.770,true,200,7,7,false,9706.327
2026-04-03T16:40:19.31528-07:00,read,k18,0.656,true,200,8,8,false,47326.180
2026-04-03T16:40:19.315907-07:00,read,k15,0.568,true,200,9,9,false,30348.885
2026-04-03T16:40:19.316573-07:00,read,k12,0.617,true,200,8,8,false,15776.954
2026-04-03T16:40:20.530034-07:00,write,k9,1213.398,true,201,12,12,false,3641.300
2026-04-03T16:40:20.530621-07:00,read,k19,0.511,true,200,12,12,false,7284.064
2026-04-03T16:40:21.742999-07:00,write,k6,1212.313,true,201,15,15,false,29134.859
2026-04-03T16:40:22.956816-07:00,write,k13,1213.710,true,201,15,15,false,18203.497
2026-04-03T16:40:24.168772-07:00,write,k16,1211.827,true,201,11,11,false,16988.224
2026-04-03T16:40:24.169622-07:00,read,k10,0.722,true,200,11,11,false,8494.869
2026-04-03T16:40:25.385932-07:00,write,k4,1216.225,true,201,9,9,false,55822.637
2026-04-03T16:40:25.386878-07:00,read,k7,0.837,true,200,6,6,false,6074.141
2026-04-03T16:40:26.600247-07:00,write,k11,1213.307,true,201,10,10,false,31560.182
2026-04-03T16:40:27.812501-07:00,write,k15,1212.152,true,201,10,10,false,38845.478
2026-04-03T16:40:29.025574-07:00,write,k19,1212.983,true,201,13,13,false,15779.015
2026-04-03T16:40:29.026605-07:00,read,k14,0.904,true,200,9,9,false,38846.473
2026-04-03T16:40:30.24027-07:00,write,k9,1213.592,true,201,13,13,false,9710.172
2026-04-03T16:40:30.241185-07:00,read,k14,0.783,true,200,9,9,false,40061.053
2026-04-03T16:40:31.454562-07:00,write,k1,1213.291,true,201,11,11,false,16993.050
2026-04-03T16:40:31.455289-07:00,read,k10,0.611,true,200,11,11,false,15780.533
2026-04-03T16:40:32.667593-07:00,write,k1,1212.250,true,201,12,12,false,1212.929
2026-04-03T16:40:32.66825-07:00,read,k7,0.548,true,200,6,6,false,13355.511
2026-04-03T16:40:32.668867-07:00,read,k14,0.561,true,200,9,9,false,42488.734
2026-04-03T16:40:32.669454-07:00,read,k18,0.525,true,200,8,8,false,60680.350
2026-04-03T16:40:32.670059-07:00,read,k11,0.554,true,200,10,10,false,6069.733
2026-04-03T16:40:33.883304-07:00,write,k7,1213.202,true,201,7,7,false,14570.567
2026-04-03T16:40:35.096625-07:00,write,k1,1213.105,true,201,13,13,false,2428.937
2026-04-03T16:40:36.310778-07:00,write,k8,1214.052,true,201,12,12,false,52200.310
2026-04-03T16:40:37.524153-07:00,write,k2,1213.272,true,201,15,15,false,19423.691
2026-04-03T16:40:37.525142-07:00,read,k7,0.819,true,200,7,7,false,3641.708
2026-04-03T16:40:37.525863-07:00,read,k5,0.598,true,200,6,6,false,25492.730
2026-04-03T16:40:37.526514-07:00,read,k12,0.597,true,200,8,8,false,33986.889
2026-04-03T16:40:37.527056-07:00,read,k11,0.490,true,200,10,10,false,10926.729
2026-04-03T16:40:38.740151-07:00,write,k11,1213.034,true,201,11,11,false,12139.834
2026-04-03T16:40:39.953613-07:00,write,k19,1213.232,true,201,14,14,false,10927.922
2026-04-03T16:40:39.954072-07:00,read,k3,0.385,true,200,10,10,false,42484.064
2026-04-03T16:40:39.954739-07:00,read,k18,0.617,true,200,8,8,false,67965.632
2026-04-03T16:40:39.955351-07:00,read,k4,0.545,true,200,9,9,false,14569.318
2026-04-03T16:40:41.168187-07:00,write,k18,1212.753,true,201,9,9,false,69179.085
2026-04-03T16:40:42.38119-07:00,write,k11,1212.851,true,201,12,12,false,3640.851
2026-04-03T16:40:43.595654-07:00,write,k19,1214.332,true,201,15,15,false,3641.978
2026-04-03T16:40:44.809149-07:00,write,k17,1213.351,true,201,8,8,false,35200.906
2026-04-03T16:40:46.02052-07:00,write,k10,1211.267,true,201,12,12,false,30345.763
2026-04-03T16:40:47.233554-07:00,write,k9,1212.886,true,201,14,14,false,16993.164
2026-04-03T16:40:47.23465-07:00,read,k10,0.959,true,200,12,12,false,1214.017
2026-04-03T16:40:48.446702-07:00,write,k10,1211.950,true,201,13,13,false,2426.070
2026-04-03T16:40:49.662885-07:00,write,k14,1216.052,true,201,10,10,false,59482.750
2026-04-03T16:40:50.876305-07:00,write,k11,1213.268,true,201,13,13,false,8495.014
2026-04-03T16:40:52.089244-07:00,write,k16,1212.773,true,201,12,12,false,27920.350
2026-04-03T16:40:52.08982-07:00,read,k16,0.482,true,200,12,12,false,0.497
2026-04-03T16:40:53.302362-07:00,write,k10,1212.493,true,201,14,14,false,4855.563
2026-04-03T16:40:54.516191-07:00,write,k15,1213.694,true,201,11,11,false,26703.624
2026-04-03T16:40:55.729774-07:00,write,k12,1213.449,true,201,9,9,false,52190.144
2026-04-03T16:40:55.730383-07:00,read,k10,0.531,true,200,14,14,false,2427.915
2026-04-03T16:40:55.730789-07:00,read,k14,0.364,true,200,10,10,false,6067.790
2026-04-03T16:40:55.731116-07:00,read,k13,0.300,true,200,15,15,false,32774.187
2026-04-03T16:40:56.945105-07:00,write,k15,1213.960,true,201,12,12,false,2428.813
2026-04-03T16:40:56.946042-07:00,read,k16,0.812,true,200,12,12,false,4856.719
2026-04-03T16:40:56.947003-07:00,read,k14,0.886,true,200,10,10,false,7284.005
2026-04-03T16:40:56.947739-07:00,read,k12,0.678,true,200,9,9,false,1217.897
2026-04-03T16:40:58.160248-07:00,write,k3,1212.435,true,201,11,11,false,60690.237
2026-04-03T16:40:59.373695-07:00,write,k19,1213.354,true,201,16,16,false,15777.927
2026-04-03T16:40:59.37668-07:00,read,k17,2.870,true,200,8,8,false,14567.457
2026-04-03T16:41:00.590673-07:00,write,k15,1213.883,true,201,13,13,false,3645.457
2026-04-03T16:41:01.802627-07:00,write,k12,1211.873,true,201,10,10,false,6072.787
2026-04-03T16:41:01.803464-07:00,read,k2,0.700,true,200,15,15,false,24279.147
2026-04-03T16:41:01.804168-07:00,read,k2,0.627,true,200,15,15,false,24279.851
2026-04-03T16:41:01.804886-07:00,read,k0,0.636,true,200,8,8,false,109234.305
2026-04-03T16:41:03.016857-07:00,write,k15,1211.911,true,201,14,14,false,2426.126
2026-04-03T16:41:03.017282-07:00,read,k14,0.339,true,200,10,10,false,13354.280
2026-04-03T16:41:03.017481-07:00,read,k11,0.179,true,200,13,13,false,12141.037
2026-04-03T16:41:04.230422-07:00,write,k14,1212.906,true,201,11,11,false,14567.443
2026-04-03T16:41:05.444167-07:00,write,k13,1213.622,true,201,16,16,false,42487.240
2026-04-03T16:41:06.65683-07:00,write,k17,1212.519,true,201,9,9,false,21847.599
2026-04-03T16:41:07.869254-07:00,write,k4,1212.300,true,201,10,10,false,42483.214
2026-04-03T16:41:09.080385-07:00,write,k10,1211.041,true,201,15,15,false,15777.917
2026-04-03T16:41:10.294132-07:00,write,k12,1213.629,true,201,11,11,false,8491.383
2026-04-03T16:41:10.295046-07:00,read,k15,0.791,true,200,14,14,false,7278.113
2026-04-03T16:41:11.507998-07:00,write,k16,1212.856,true,201,13,13,false,19418.671
2026-04-03T16:41:11.508515-07:00,read,k13,0.431,true,200,16,16,false,6064.234
2026-04-03T16:41:12.721389-07:00,write,k5,1212.808,true,201,7,7,false,60688.247
2026-04-03T16:41:13.934585-07:00,write,k3,1213.039,true,201,12,12,false,15774.264
2026-04-03T16:41:13.93558-07:00,read,k0,0.891,true,200,8,8,false,121364.997
2026-04-03T16:41:15.150338-07:00,write,k6,1214.660,true,201,16,16,false,53407.243
2026-04-03T16:41:16.36565-07:00,write,k19,1215.154,true,201,17,17,false,16991.852
2026-04-03T16:41:16.366499-07:00,read,k18,0.735,true,200,9,9,false,35198.183
2026-04-03T16:41:17.581268-07:00,write,k17,1214.680,true,201,10,10,false,10924.339
2026-04-03T16:41:18.794072-07:00,write,k7,1212.676,true,201,8,8,false,44910.627
2026-04-03T16:41:20.007199-07:00,write,k9,1212.997,true,201,15,15,false,32773.511
2026-04-03T16:41:21.219418-07:00,write,k18,1212.144,true,201,10,10,false,40051.103
2026-04-03T16:41:22.433057-07:00,write,k12,1213.526,true,201,12,12,false,12138.812
2026-04-03T16:41:22.43378-07:00,read,k19,0.636,true,200,17,17,false,6068.026
2026-04-03T16:41:23.647742-07:00,write,k5,1213.916,true,201,8,8,false,10926.222
2026-04-03T16:41:23.648641-07:00,read,k14,0.758,true,200,11,11,false,19418.117
2026-04-03T16:41:24.863519-07:00,write,k7,1214.803,true,201,9,9,false,6069.411
2026-04-03T16:41:24.865303-07:00,read,k14,0.999,true,200,11,11,false,20634.779
2026-04-03T16:41:24.86592-07:00,read,k19,0.568,true,200,17,17,false,8500.165
2026-04-03T16:41:24.866363-07:00,read,k15,0.405,true,200,14,14,false,21849.422
2026-04-03T16:41:26.080188-07:00,write,k2,1213.776,true,201,16,16,false,48555.868
2026-04-03T16:41:26.081148-07:00,read,k9,0.824,true,200,15,15,false,6073.890
2026-04-03T16:41:26.081873-07:00,read,k7,0.652,true,200,9,9,false,1217.583
2026-04-03T16:41:27.294604-07:00,write,k2,1212.625,true,201,17,17,false,1214.295
2026-04-03T16:41:28.509-07:00,write,k10,1214.273,true,201,16,16,false,19428.523
2026-04-03T16:41:29.721218-07:00,write,k5,1212.066,true,201,9,9,false,6073.352
2026-04-03T16:41:29.722115-07:00,read,k8,0.789,true,200,12,12,false,53411.239
2026-04-03T16:41:30.938153-07:00,write,k0,1215.947,true,201,9,9,false,138367.565
2026-04-03T16:41:32.151969-07:00,write,k3,1213.701,true,201,13,13,false,18217.290
2026-04-03T16:41:32.152555-07:00,read,k0,0.489,true,200,9,9,false,1214.311
2026-04-03T16:41:32.152963-07:00,read,k4,0.380,true,200,10,10,false,24283.631
2026-04-03T16:41:32.153342-07:00,read,k0,0.352,true,200,9,9,false,1215.098
2026-04-03T16:41:32.153739-07:00,read,k10,0.373,true,200,16,16,false,3644.663
2026-04-03T16:41:33.363377-07:00,write,k9,1209.555,true,201,16,16,false,13356.113
2026-04-03T16:41:34.57617-07:00,write,k2,1212.762,true,201,18,18,false,7281.471
2026-04-03T16:41:35.789498-07:00,write,k8,1213.197,true,201,13,13,false,59478.622
2026-04-03T16:41:35.789886-07:00,read,k11,0.327,true,200,13,13,false,44913.431
2026-04-03T16:41:37.002695-07:00,write,k16,1212.774,true,201,14,14,false,25494.615
2026-04-03T16:41:37.003579-07:00,read,k8,0.792,true,200,13,13,false,1214.029
2026-04-03T16:41:37.004139-07:00,read,k13,0.510,true,200,16,16,false,31559.848
2026-04-03T16:41:38.216858-07:00,write,k10,1212.667,true,201,17,17,false,9707.756
2026-04-03T16:41:38.217657-07:00,read,k6,0.700,true,200,16,16,false,23067.183
2026-04-03T16:41:38.218313-07:00,read,k11,0.610,true,200,13,13,false,47341.858
2026-04-03T16:41:38.21953-07:00,read,k16,1.177,true,200,14,14,false,1216.753
2026-04-03T16:41:38.220205-07:00,read,k2,0.558,true,200,18,18,false,3643.930
2026-04-03T16:41:38.220559-07:00,read,k7,0.311,true,200,9,9,false,13356.264
2026-04-03T16:41:38.220974-07:00,read,k9,0.385,true,200,16,16,false,4857.575
2026-04-03T16:41:38.221383-07:00,read,k13,0.380,true,200,16,16,false,32777.090
2026-04-03T16:41:38.221703-07:00,read,k1,0.308,true,200,13,13,false,63124.980
2026-04-03T16:41:38.222042-07:00,read,k15,0.322,true,200,14,14,false,35205.096
2026-04-03T16:41:38.222366-07:00,read,k8,0.304,true,200,13,13,false,2432.813
2026-04-03T16:41:39.433522-07:00,write,k12,1211.131,true,201,13,13,false,17000.388
2026-04-03T16:41:39.434556-07:00,read,k13,0.852,true,200,16,16,false,33990.267
2026-04-03T16:41:39.435332-07:00,read,k3,0.723,true,200,13,13,false,7283.277
2026-04-03T16:41:39.436054-07:00,read,k5,0.677,true,200,9,9,false,9714.736
2026-04-03T16:41:39.436764-07:00,read,k13,0.668,true,200,16,16,false,33992.474
2026-04-03T16:41:39.437398-07:00,read,k5,0.566,true,200,9,9,false,9716.079
2026-04-03T16:41:39.438012-07:00,read,k7,0.569,true,200,9,9,false,14573.716
2026-04-03T16:41:40.652168-07:00,write,k19,1214.109,true,201,18,18,false,24286.412
2026-04-03T16:41:41.864024-07:00,write,k18,1211.744,true,201,11,11,false,20644.511
2026-04-03T16:41:41.864258-07:00,read,k12,0.174,true,200,13,13,false,2430.563
2026-04-03T16:41:41.864376-07:00,read,k17,0.101,true,200,10,10,false,24282.999
2026-04-03T16:41:43.075719-07:00,write,k7,1211.328,true,201,10,10,false,18211.424
2026-04-03T16:41:44.288523-07:00,write,k11,1212.743,true,201,14,14,false,53412.072
2026-04-03T16:41:44.289555-07:00,read,k0,0.883,true,200,9,9,false,13351.308
2026-04-03T16:41:44.290253-07:00,read,k13,0.642,true,200,16,16,false,38845.961
2026-04-03T16:41:44.290896-07:00,read,k10,0.592,true,200,17,17,false,6073.946
2026-04-03T16:41:45.502983-07:00,write,k19,1212.047,true,201,19,19,false,4850.723
2026-04-03T16:41:46.720234-07:00,write,k8,1217.187,true,201,14,14,false,10930.685
2026-04-03T16:41:47.93091-07:00,write,k5,1210.559,true,201,10,10,false,18209.590
2026-04-03T16:41:49.141941-07:00,write,k3,1210.966,true,201,14,14,false,16989.889
2026-04-03T16:41:50.35386-07:00,write,k12,1211.811,true,201,14,14,false,10920.167
2026-04-03T16:41:50.354464-07:00,read,k8,0.517,true,200,14,14,false,3634.140
2026-04-03T16:41:51.566509-07:00,write,k15,1211.990,true,201,15,15,false,48549.592
2026-04-03T16:41:52.779553-07:00,write,k10,1212.909,true,201,18,18,false,14562.606
2026-04-03T16:41:53.992623-07:00,write,k8,1212.953,true,201,15,15,false,7272.302
2026-04-03T16:41:53.993585-07:00,read,k11,0.780,true,200,14,14,false,9704.923
2026-04-03T16:41:55.207877-07:00,write,k14,1214.242,true,201,12,12,false,50977.341
2026-04-03T16:41:56.419528-07:00,write,k4,1211.591,true,201,11,11,false,48550.191
2026-04-03T16:41:56.420102-07:00,read,k13,0.500,true,200,16,16,false,50975.805
2026-04-03T16:41:56.420547-07:00,read,k4,0.406,true,200,11,11,false,0.952
2026-04-03T16:41:56.421011-07:00,read,k0,0.428,true,200,9,9,false,25482.759
2026-04-03T16:41:57.63347-07:00,write,k10,1212.427,true,201,19,19,false,4853.826
2026-04-03T16:41:57.633935-07:00,read,k19,0.412,true,200,19,19,false,12130.897
2026-04-03T16:41:57.634302-07:00,read,k11,0.336,true,200,14,14,false,13345.636
2026-04-03T16:41:58.843641-07:00,write,k1,1209.312,true,201,14,14,false,83746.916
2026-04-03T16:42:00.054403-07:00,write,k16,1210.662,true,201,15,15,false,23051.623
2026-04-03T16:42:01.266509-07:00,write,k7,1212.004,true,201,11,11,false,18190.741
2026-04-03T16:42:02.478731-07:00,write,k17,1212.110,true,201,11,11,false,44897.352
2026-04-03T16:42:03.689699-07:00,write,k4,1210.871,true,201,12,12,false,7270.104
